0.05	0.18	0.33	-1202	7125
0.05	0.18	0.33	-1301	7027
0.05	0.18	0.33	-1366	6926
0.05	0.18	0.33	-1283	6827
0.05	0.18	0.33	-1240	6728
0.05	0.18	0.33	-1142	6630
0.05	0.18	0.33	-1044	6532
0.05	0.18	0.33	-947	6435
0.05	0.18	0.33	-850	6338
0.05	0.18	0.33	-753	6241
0.05	0.18	0.33	-655	6143
0.05	0.18	0.33	-558	6046
0.05	0.18	0.33	-458	5946
0.05	0.18	0.33	-361	5849
0.05	0.18	0.33	-264	5752
0.05	0.18	0.33	-166	5654
0.05	0.18	0.33	-69	5557
0.05	0.18	0.33	28	5460
0.05	0.18	0.33	125	5363
0.05	0.18	0.33	225	5263
0.05	0.18	0.33	322	5166
0.05	0.18	0.33	420	5068
0.05	0.18	0.33	517	4971
0.05	0.18	0.33	615	4873
0.05	0.18	0.33	712	4776
0.05	0.18	0.33	809	4679
0.05	0.18	0.33	906	4582
0.05	0.18	0.33	1003	4485
0.05	0.18	0.33	1100	4388
0.05	0.18	0.33	1197	4291
0.05	0.18	0.33	1294	4194
0.05	0.18	0.33	1391	4097
0.05	0.18	0.33	1493	3995
0.05	0.18	0.33	1590	3898
0.05	0.18	0.33	1687	3801
0.05	0.18	0.33	1786	3702
0.05	0.18	0.33	1687	3603
0.05	0.18	0.33	1589	3505
0.05	0.18	0.33	1491	3407
0.05	0.18	0.33	1390	3349
0.05	0.18	0.33	1293	3446
0.05	0.18	0.33	1193	3528
0.05	0.18	0.33	1093	3550
0.05	0.18	0.33	996	3647
0.05	0.18	0.33	898	3745
0.05	0.18	0.33	800	3832
0.05	0.18	0.33	703	3929
0.05	0.18	0.33	606	4026
0.05	0.18	0.33	509	4123
0.05	0.18	0.33	411	4221
0.05	0.18	0.33	314	4318
0.05	0.18	0.33	217	4415
0.05	0.18	0.33	119	4513
0.05	0.18	0.33	22	4610
0.05	0.18	0.33	-76	4708
0.05	0.18	0.33	-173	4805
0.05	0.18	0.33	-270	4902
0.05	0.18	0.33	-368	5000
0.05	0.18	0.33	-465	5097
0.05	0.18	0.33	-562	5194
0.05	0.18	0.33	-659	5291
0.05	0.18	0.33	-756	5388
0.05	0.18	0.33	-853	5485
0.05	0.18	0.33	-950	5582
0.05	0.18	0.33	-1022	5682
0.05	0.18	0.33	-1100	5783
0.05	0.18	0.33	-1155	5882
0.05	0.18	0.33	-1224	5983
0.05	0.18	0.33	-1267	6082
0.05	0.18	0.33	-1176	6184
0.05	0.18	0.33	-1085	6287
0.05	0.18	0.33	-988	6384
0.05	0.18	0.33	-884	6488
0.05	0.18	0.33	-782	6590
0.05	0.18	0.33	-679	6693
0.05	0.18	0.33	-577	6795
0.05	0.18	0.33	-474	6898
0.05	0.18	0.33	-370	7002
0.05	0.18	0.33	-267	7105
0.05	0.18	0.33	-167	7148
0.05	0.18	0.33	-67	7189
0.05	0.18	0.33	33	7244
0.05	0.18	0.33	131	7205
0.05	0.18	0.33	234	7217
0.05	0.18	0.33	337	7237
0.05	0.18	0.33	438	7157
0.05	0.18	0.33	535	7060
0.05	0.18	0.33	632	6963
0.05	0.18	0.33	729	6866
0.05	0.18	0.33	831	6764
0.05	0.18	0.33	928	6667
0.05	0.18	0.33	1028	6567
0.05	0.18	0.33	1125	6470
0.05	0.18	0.33	1223	6372
0.05	0.18	0.33	1315	6274
0.05	0.18	0.33	1398	6176
0.05	0.18	0.33	1495	6078
0.05	0.18	0.33	1515	5976
0.05	0.18	0.33	1428	5878
0.05	0.18	0.33	1329	5779
0.05	0.18	0.33	1230	5680
0.05	0.18	0.33	1132	5582
0.05	0.18	0.33	1034	5484
0.05	0.18	0.33	936	5386
0.05	0.18	0.33	837	5287
0.05	0.18	0.33	739	5189
0.05	0.18	0.33	641	5091
0.05	0.18	0.33	544	4994
0.05	0.18	0.33	445	4895
0.05	0.18	0.33	347	4797
0.05	0.18	0.33	249	4699
0.05	0.18	0.33	150	4600
0.05	0.18	0.33	48	4513
0.05	0.18	0.33	-51	4414
0.05	0.18	0.33	-150	4315
0.05	0.18	0.33	-249	4216
0.05	0.18	0.33	-349	4137
0.05	0.18	0.33	-448	4038
0.05	0.18	0.33	-550	3974
0.05	0.18	0.33	-649	3954
0.05	0.18	0.33	-748	3856
0.05	0.18	0.33	-845	3759
0.05	0.18	0.33	-943	3661
0.05	0.18	0.33	-1040	3564
0.05	0.18	0.33	-1138	3466
0.05	0.18	0.33	-1237	3367
0.05	0.18	0.33	-1334	3270
0.05	0.18	0.33	-1433	3171
0.05	0.18	0.33	-1468	3071
0.05	0.18	0.33	-1440	2971
0.05	0.18	0.33	-1343	2874
0.05	0.18	0.33	-1245	2776
0.05	0.18	0.33	-1148	2679
0.05	0.18	0.33	-1051	2582
0.05	0.18	0.33	-954	2485
0.05	0.18	0.33	-852	2395
0.05	0.18	0.33	-750	2309
0.05	0.18	0.33	-653	2212
0.05	0.18	0.33	-552	2135
0.05	0.18	0.33	-449	2143
0.05	0.18	0.33	-346	2131
0.05	0.18	0.33	-245	2210
0.05	0.18	0.33	-145	2310
0.05	0.18	0.33	-48	2358
0.05	0.18	0.33	53	2397
0.05	0.18	0.33	156	2405
0.05	0.18	0.33	254	2356
0.05	0.18	0.33	357	2342
0.05	0.18	0.33	457	2290
0.05	0.18	0.33	558	2342
0.05	0.18	0.33	662	2446
0.05	0.18	0.33	765	2549
0.05	0.18	0.33	868	2652
0.05	0.18	0.33	971	2755
0.05	0.18	0.33	1075	2859
0.05	0.18	0.33	1178	2962
0.05	0.18	0.33	1276	3059
0.05	0.18	0.33	1374	2961
0.05	0.18	0.33	1471	2864
0.05	0.18	0.33	1569	2766
0.05	0.18	0.33	1470	2667
0.05	0.18	0.33	1369	2566
0.05	0.18	0.33	1271	2468
0.05	0.18	0.33	1173	2370
0.05	0.18	0.33	1073	2341
0.05	0.18	0.33	973	2262
0.05	0.18	0.33	873	2262
0.05	0.18	0.33	771	2340
0.05	0.18	0.33	673	2438
0.05	0.18	0.33	575	2536
0.05	0.18	0.33	478	2633
0.05	0.18	0.33	381	2730
0.05	0.18	0.33	283	2828
0.05	0.18	0.33	186	2925
0.05	0.18	0.33	89	3022
0.05	0.18	0.33	-8	3119
0.05	0.18	0.33	-105	3216
0.05	0.18	0.33	-202	3313
0.05	0.18	0.33	-302	3413
0.05	0.18	0.33	-399	3510
0.05	0.18	0.33	-496	3607
0.05	0.18	0.33	-593	3704
0.05	0.18	0.33	-691	3802
0.05	0.18	0.33	-788	3899
0.05	0.18	0.33	-887	3998
0.05	0.18	0.33	-987	4098
0.05	0.18	0.33	-1084	4195
0.05	0.18	0.33	-1181	4292
0.05	0.18	0.33	-1278	4389
0.05	0.18	0.33	-1376	4487
0.05	0.18	0.33	-1473	4584
0.05	0.18	0.33	-1570	4681
0.05	0.18	0.33	-1667	4778
0.05	0.18	0.33	-1706	4878
0.05	0.18	0.33	-1736	4981
0.05	0.18	0.33	-1754	5080
0.05	0.18	0.33	-1741	5178
0.05	0.18	0.33	-1686	5278
0.05	0.18	0.33	-1616	5377
0.05	0.18	0.33	-1513	5480
0.05	0.18	0.33	-1413	5580
0.05	0.18	0.33	-1317	5676
0.05	0.18	0.33	-1213	5780
0.05	0.18	0.33	-1110	5883
0.05	0.18	0.33	-1007	5986
0.05	0.18	0.33	-904	6089
0.05	0.18	0.33	-801	6192
0.05	0.18	0.33	-704	6289
0.05	0.18	0.33	-601	6392
0.05	0.18	0.33	-497	6496
0.05	0.18	0.33	-394	6599
0.05	0.18	0.33	-291	6702
0.05	0.18	0.33	-194	6799
0.05	0.18	0.33	-90	6903
0.05	0.18	0.33	10	6936
0.05	0.18	0.33	112	7023
0.05	0.18	0.33	216	7127
0.05	0.18	0.33	319	7230
0.05	0.18	0.33	420	7304
0.05	0.18	0.33	523	7313
0.05	0.18	0.33	625	7232
0.05	0.18	0.33	728	7186
0.05	0.18	0.33	831	7194
0.05	0.18	0.33	928	7097
0.05	0.18	0.33	1025	7000
0.05	0.18	0.33	1123	6902
0.05	0.18	0.33	1226	6799
0.05	0.18	0.33	1330	6695
0.05	0.18	0.33	1427	6598
0.05	0.18	0.33	1520	6500
0.05	0.18	0.33	1531	6400
0.05	0.18	0.33	1433	6302
0.05	0.18	0.33	1334	6203
0.05	0.18	0.33	1236	6105
0.05	0.18	0.33	1138	6007
0.05	0.18	0.33	1041	5910
0.05	0.18	0.33	943	5812
0.05	0.18	0.33	844	5713
0.05	0.18	0.33	746	5710
0.05	0.18	0.33	646	5635
0.05	0.18	0.33	544	5569
0.05	0.18	0.33	442	5623
0.05	0.18	0.33	345	5720
0.05	0.18	0.33	248	5817
0.05	0.18	0.33	151	5914
0.05	0.18	0.33	54	6011
0.05	0.18	0.33	-46	6111
0.05	0.18	0.33	-143	6208
0.05	0.18	0.33	-241	6306
0.05	0.18	0.33	-338	6403
0.05	0.18	0.33	-435	6500
0.05	0.18	0.33	-532	6597
0.05	0.18	0.33	-629	6694
0.05	0.18	0.33	-726	6791
0.05	0.18	0.33	-823	6888
0.05	0.18	0.33	-920	6985
0.05	0.18	0.33	-1020	7085
0.05	0.18	0.33	-1117	7182
0.05	0.18	0.33	-1219	7284
0.05	0.18	0.33	-1317	7382
0.05	0.18	0.33	-1417	7482
0.05	0.18	0.33	-1516	7580
0.05	0.18	0.33	-1616	7680
0.05	0.18	0.33	-1713	7777
0.05	0.18	0.33	-1666	7877
0.05	0.18	0.33	-1569	7974
0.05	0.18	0.33	-1466	8077
0.05	0.18	0.33	-1363	8180
0.05	0.18	0.33	-1259	8284
0.05	0.18	0.33	-1162	8381
0.05	0.18	0.33	-1059	8484
0.05	0.18	0.33	-957	8586
0.05	0.18	0.33	-855	8688
0.05	0.18	0.33	-755	8729
0.05	0.18	0.33	-652	8751
0.05	0.18	0.33	-551	8670
0.05	0.18	0.33	-448	8660
0.05	0.18	0.33	-345	8691
0.05	0.18	0.33	-242	8675
0.05	0.18	0.33	-139	8649
0.05	0.18	0.33	-39	8721
0.05	0.18	0.33	64	8824
0.05	0.18	0.33	167	8927
0.05	0.18	0.33	266	8984
0.05	0.18	0.33	370	9088
0.05	0.18	0.33	471	9165
0.05	0.18	0.33	573	9267
0.05	0.18	0.33	670	9364
0.05	0.18	0.33	773	9467
0.05	0.18	0.33	877	9571
0.05	0.18	0.33	980	9674
0.05	0.18	0.33	1083	9777
0.05	0.18	0.33	1183	9877
0.05	0.18	0.33	1280	9974
0.05	0.18	0.33	1278	10077
0.05	0.18	0.33	1178	10177
0.05	0.18	0.33	1081	10274
0.05	0.18	0.33	985	10370
0.05	0.18	0.33	888	10467
0.05	0.18	0.33	788	10567
0.05	0.18	0.33	691	10664
0.05	0.18	0.33	592	10701
0.05	0.18	0.33	493	10630
0.05	0.18	0.33	393	10606
0.05	0.18	0.33	293	10583
0.05	0.18	0.33	193	10601
0.05	0.18	0.33	94	10644
0.05	0.18	0.33	-6	10626
0.05	0.18	0.33	-107	10544
0.05	0.18	0.33	-206	10532
0.05	0.18	0.33	-306	10559
0.05	0.18	0.33	-406	10521
0.05	0.18	0.33	-505	10574
0.05	0.18	0.33	-602	10671
0.05	0.18	0.33	-702	10722
0.05	0.18	0.33	-802	10746
0.05	0.18	0.33	-903	10802
0.05	0.18	0.33	-1000	10899
0.05	0.18	0.33	-1098	10997
0.05	0.18	0.33	-1195	11094
0.05	0.18	0.33	-1292	11191
0.05	0.18	0.33	-1393	11242
0.05	0.18	0.33	-1494	11293
0.05	0.18	0.33	-1592	11195
0.05	0.18	0.33	-1690	11097
0.05	0.18	0.33	-1753	10995
0.05	0.18	0.33	-1656	10898
0.05	0.18	0.33	-1559	10801
0.05	0.18	0.33	-1456	10775
0.05	0.18	0.33	-1355	10698
0.05	0.18	0.33	-1255	10745
0.05	0.18	0.33	-1156	10762
0.05	0.18	0.33	-1052	10866
0.05	0.18	0.33	-951	10928
0.05	0.18	0.33	-854	11025
0.05	0.18	0.33	-754	11097
0.05	0.18	0.33	-651	11128
0.05	0.18	0.33	-550	11187
0.05	0.18	0.33	-451	11170
0.05	0.18	0.33	-350	11102
0.05	0.18	0.33	-249	11035
0.05	0.18	0.33	-146	11031
0.05	0.18	0.33	-46	10982
0.05	0.18	0.33	56	10980
0.05	0.18	0.33	158	10893
0.05	0.18	0.33	261	10899
0.05	0.18	0.33	361	10846
0.05	0.18	0.33	464	10868
0.05	0.18	0.33	564	10968
0.05	0.18	0.33	666	11036
0.05	0.18	0.33	769	11139
0.05	0.18	0.33	872	11242
0.05	0.18	0.33	975	11345
0.05	0.18	0.33	1072	11442
0.05	0.18	0.33	1168	11538
0.05	0.18	0.33	1136	11638
0.05	0.18	0.33	1076	11738
0.05	0.18	0.33	978	11836
0.05	0.18	0.33	880	11934
0.05	0.18	0.33	782	12032
0.05	0.18	0.33	684	12130
0.05	0.18	0.33	588	12226
0.05	0.18	0.33	491	12323
0.05	0.18	0.33	391	12423
0.05	0.18	0.33	294	12520
0.05	0.18	0.33	197	12617
0.05	0.18	0.33	100	12714
0.05	0.18	0.33	3	12811
0.05	0.18	0.33	-97	12886
0.05	0.18	0.33	-195	12984
0.05	0.18	0.33	-294	13063
0.05	0.18	0.33	-395	13106
0.05	0.18	0.33	-494	13149
0.05	0.18	0.33	-594	13172
0.05	0.18	0.33	-696	13226
0.05	0.18	0.33	-796	13183
0.05	0.18	0.33	-894	13085
0.05	0.18	0.33	-992	12987
0.05	0.18	0.33	-1090	12889
0.05	0.18	0.33	-1188	12791
0.05	0.18	0.33	-1287	12692
0.05	0.18	0.33	-1295	12592
0.05	0.18	0.33	-1238	12491
0.05	0.18	0.33	-1141	12394
0.05	0.18	0.33	-1043	12296
0.05	0.18	0.33	-946	12199
0.05	0.18	0.33	-843	12096
0.05	0.18	0.33	-743	11996
0.05	0.18	0.33	-645	11898
0.05	0.18	0.33	-541	11794
0.05	0.18	0.33	-444	11697
0.05	0.18	0.33	-347	11600
0.05	0.18	0.33	-250	11503
0.05	0.18	0.33	-153	11406
0.05	0.18	0.33	-56	11309
0.05	0.18	0.33	41	11212
0.05	0.18	0.33	138	11115
0.05	0.18	0.33	235	11018
0.05	0.18	0.33	332	10921
0.05	0.18	0.33	429	10824
0.05	0.18	0.33	526	10727
0.05	0.18	0.33	623	10630
0.05	0.18	0.33	720	10533
0.05	0.18	0.33	818	10435
0.05	0.18	0.33	915	10338
0.05	0.18	0.33	1012	10241
0.05	0.18	0.33	1109	10144
0.05	0.18	0.33	1188	10045
0.05	0.18	0.33	1135	9946
0.05	0.18	0.33	1037	9848
0.05	0.18	0.33	940	9750
0.05	0.18	0.33	895	9650
0.05	0.18	0.33	909	9550
0.05	0.18	0.33	911	9451
0.05	0.18	0.33	942	9351
0.05	0.18	0.33	870	9251
0.05	0.18	0.33	772	9153
0.05	0.18	0.33	715	9052
0.05	0.18	0.33	617	8954
0.05	0.18	0.33	518	8855
0.05	0.18	0.33	420	8757
0.05	0.18	0.33	322	8659
0.05	0.18	0.33	223	8560
0.05	0.18	0.33	125	8462
0.05	0.18	0.33	27	8364
0.05	0.18	0.33	-72	8265
0.05	0.18	0.33	-170	8167
0.05	0.18	0.33	-268	8069
0.05	0.18	0.33	-367	7970
0.05	0.18	0.33	-464	7873
0.05	0.18	0.33	-562	7775
0.05	0.18	0.33	-660	7677
0.05	0.18	0.33	-757	7580
0.05	0.18	0.33	-854	7483
0.05	0.18	0.33	-952	7385
0.05	0.18	0.33	-1049	7288
0.05	0.18	0.33	-1146	7191
0.05	0.18	0.33	-1244	7093
0.05	0.18	0.33	-1342	6995
0.05	0.18	0.33	-1439	6898
0.05	0.18	0.33	-1538	6799
0.05	0.18	0.33	-1636	6701
0.05	0.18	0.33	-1734	6603
0.05	0.18	0.33	-1805	6504
0.05	0.18	0.33	-1904	6405
0.05	0.18	0.33	-1908	6306
0.05	0.18	0.33	-1854	6205
0.05	0.18	0.33	-1858	6107
0.05	0.18	0.33	-1896	6007
0.05	0.18	0.33	-1966	5908
0.05	0.18	0.33	-1945	5809
0.05	0.18	0.33	-1870	5710
0.05	0.18	0.33	-1773	5613
0.05	0.18	0.33	-1676	5516
0.05	0.18	0.33	-1578	5418
0.05	0.18	0.33	-1481	5321
0.05	0.18	0.33	-1384	5224
0.05	0.18	0.33	-1287	5127
0.05	0.18	0.33	-1190	5030
0.05	0.18	0.33	-1093	4933
0.05	0.18	0.33	-995	4835
0.05	0.18	0.33	-897	4737
0.05	0.18	0.33	-800	4640
0.05	0.18	0.33	-703	4543
0.05	0.18	0.33	-606	4446
0.05	0.18	0.33	-509	4349
0.05	0.18	0.33	-411	4251
0.05	0.18	0.33	-314	4154
0.05	0.18	0.33	-256	4052
0.05	0.18	0.33	-248	3953
0.05	0.18	0.33	-176	3851
0.05	0.18	0.33	-176	3752
0.05	0.18	0.33	-269	3654
0.05	0.18	0.33	-351	3552
0.05	0.18	0.33	-343	3453
0.05	0.18	0.33	-409	3352
0.05	0.18	0.33	-444	3252
0.05	0.18	0.33	-438	3153
0.05	0.18	0.33	-410	3053
0.05	0.18	0.33	-466	2952
0.05	0.18	0.33	-565	2853
0.05	0.18	0.33	-663	2755
0.05	0.18	0.33	-752	2653
0.05	0.18	0.33	-851	2554
0.05	0.18	0.33	-949	2456
0.05	0.18	0.33	-1048	2357
0.05	0.18	0.33	-1146	2259
0.05	0.18	0.33	-1244	2161
0.05	0.18	0.33	-1343	2062
0.05	0.18	0.33	-1441	1964
0.05	0.18	0.33	-1538	1867
0.05	0.18	0.33	-1636	1769
0.05	0.18	0.33	-1734	1671
0.05	0.18	0.33	-1833	1572
0.05	0.18	0.33	-1911	1470
0.05	0.18	0.33	-2009	1372
0.05	0.18	0.33	-2087	1270
0.05	0.18	0.33	-2081	1171
0.05	0.18	0.33	-2032	1072
0.05	0.18	0.33	-1935	975
0.05	0.18	0.33	-1838	878
0.05	0.18	0.33	-1741	781
0.05	0.18	0.33	-1644	684
0.05	0.18	0.33	-1545	585
0.05	0.18	0.33	-1448	488
0.05	0.18	0.33	-1346	386
0.05	0.18	0.33	-1249	289
0.05	0.18	0.33	-1147	187
0.05	0.18	0.33	-1047	87
0.05	0.18	0.33	-950	-10
0.05	0.18	0.33	-853	-107
0.05	0.18	0.33	-756	-204
0.05	0.18	0.33	-659	-301
0.05	0.18	0.33	-555	-405
0.05	0.18	0.33	-458	-502
0.05	0.18	0.33	-361	-599
0.05	0.18	0.33	-264	-696
0.05	0.18	0.33	-167	-793
0.05	0.18	0.33	-70	-890
0.05	0.18	0.33	27	-987
0.05	0.18	0.33	125	-1085
0.05	0.18	0.33	222	-1182
0.05	0.18	0.33	319	-1279
0.05	0.18	0.33	416	-1376
0.05	0.18	0.33	418	-1474
0.05	0.18	0.33	331	-1577
0.05	0.18	0.33	233	-1675
0.05	0.18	0.33	134	-1774
0.05	0.18	0.33	37	-1871
0.05	0.18	0.33	-61	-1969
0.05	0.18	0.33	-158	-2066
0.05	0.18	0.33	-256	-2164
0.05	0.18	0.33	-354	-2262
0.05	0.18	0.33	-453	-2361
0.05	0.18	0.33	-551	-2459
0.05	0.18	0.33	-652	-2530
0.05	0.18	0.33	-751	-2514
0.05	0.18	0.33	-850	-2529
0.05	0.18	0.33	-948	-2627
0.05	0.18	0.33	-1046	-2725
0.05	0.18	0.33	-1144	-2823
0.05	0.18	0.33	-1242	-2921
0.05	0.18	0.33	-1341	-3020
0.05	0.18	0.33	-1440	-3119
0.05	0.18	0.33	-1538	-3217
0.05	0.18	0.33	-1637	-3316
0.05	0.18	0.33	-1736	-3415
0.05	0.18	0.33	-1834	-3513
0.05	0.18	0.33	-1922	-3612
0.05	0.18	0.33	-1834	-3711
0.05	0.18	0.33	-1736	-3809
0.05	0.18	0.33	-1639	-3906
0.05	0.18	0.33	-1535	-4010
0.05	0.18	0.33	-1436	-4108
0.05	0.18	0.33	-1339	-4205
0.05	0.18	0.33	-1242	-4302
0.05	0.18	0.33	-1145	-4399
0.05	0.18	0.33	-1048	-4496
0.05	0.18	0.33	-945	-4599
0.05	0.18	0.33	-847	-4697
0.05	0.18	0.33	-750	-4794
0.05	0.18	0.33	-653	-4891
0.05	0.18	0.33	-552	-4958
0.05	0.18	0.33	-449	-4972
0.05	0.18	0.33	-347	-5063
0.05	0.18	0.33	-244	-5154
0.05	0.18	0.33	-141	-5174
0.05	0.18	0.33	-42	-5215
0.05	0.18	0.33	59	-5238
0.05	0.18	0.33	159	-5200
0.05	0.18	0.33	257	-5103
0.05	0.18	0.33	360	-5073
0.05	0.18	0.33	457	-5169
0.05	0.18	0.33	554	-5266
0.05	0.18	0.33	651	-5363
0.05	0.18	0.33	748	-5460
0.05	0.18	0.33	845	-5557
0.05	0.18	0.33	942	-5654
0.05	0.18	0.33	1041	-5753
0.05	0.18	0.33	1138	-5850
0.05	0.18	0.33	1202	-5949
0.05	0.18	0.33	1104	-6047
0.05	0.18	0.33	1006	-6145
0.05	0.18	0.33	908	-6243
0.05	0.18	0.33	809	-6342
0.05	0.18	0.33	711	-6440
0.05	0.18	0.33	612	-6539
0.05	0.18	0.33	513	-6556
0.05	0.18	0.33	412	-6511
0.05	0.18	0.33	312	-6549
0.05	0.18	0.33	214	-6647
0.05	0.18	0.33	115	-6746
0.05	0.18	0.33	16	-6845
0.05	0.18	0.33	-83	-6944
0.05	0.18	0.33	-185	-7018
0.05	0.18	0.33	-284	-7024
0.05	0.18	0.33	-383	-7036
0.05	0.18	0.33	-482	-7135
0.05	0.18	0.33	-582	-7158
0.05	0.18	0.33	-680	-7256
0.05	0.18	0.33	-782	-7331
0.05	0.18	0.33	-882	-7360
0.05	0.18	0.33	-983	-7428
0.05	0.18	0.33	-1081	-7426
0.05	0.18	0.33	-1180	-7418
0.05	0.18	0.33	-1279	-7517
0.05	0.18	0.33	-1378	-7513
0.05	0.18	0.33	-1476	-7611
0.05	0.18	0.33	-1574	-7513
0.05	0.18	0.33	-1673	-7414
0.05	0.18	0.33	-1770	-7317
0.05	0.18	0.33	-1869	-7218
0.05	0.18	0.33	-1772	-7121
0.05	0.18	0.33	-1669	-7018
0.05	0.18	0.33	-1565	-6914
0.05	0.18	0.33	-1463	-6812
0.05	0.18	0.33	-1360	-6709
0.05	0.18	0.33	-1258	-6607
0.05	0.18	0.33	-1155	-6504
0.05	0.18	0.33	-1053	-6402
0.05	0.18	0.33	-955	-6304
0.05	0.18	0.33	-851	-6200
0.05	0.18	0.33	-754	-6103
0.05	0.18	0.33	-651	-6111
0.05	0.18	0.33	-551	-6056
0.05	0.18	0.33	-450	-6004
0.05	0.18	0.33	-350	-5932
0.05	0.18	0.33	-247	-5903
0.05	0.18	0.33	-144	-5800
0.05	0.18	0.33	-44	-5740
0.05	0.18	0.33	57	-5666
0.05	0.18	0.33	160	-5563
0.05	0.18	0.33	264	-5459
0.05	0.18	0.33	367	-5356
0.05	0.18	0.33	469	-5274
0.05	0.18	0.33	572	-5171
0.05	0.18	0.33	669	-5074
0.05	0.18	0.33	772	-4971
0.05	0.18	0.33	874	-4869
0.05	0.18	0.33	977	-4766
0.05	0.18	0.33	1080	-4663
0.05	0.18	0.33	1183	-4560
0.05	0.18	0.33	1286	-4457
0.05	0.18	0.33	1389	-4354
0.05	0.18	0.33	1486	-4257
0.05	0.18	0.33	1388	-4159
0.05	0.18	0.33	1291	-4062
0.05	0.18	0.33	1193	-3964
0.05	0.18	0.33	1096	-3867
0.05	0.18	0.33	998	-3865
0.05	0.18	0.33	900	-3963
0.05	0.18	0.33	802	-4061
0.05	0.18	0.33	703	-4071
0.05	0.18	0.33	604	-4170
0.05	0.18	0.33	505	-4269
0.05	0.18	0.33	404	-4323
0.05	0.18	0.33	306	-4421
0.05	0.18	0.33	207	-4520
0.05	0.18	0.33	107	-4563
0.05	0.18	0.33	7	-4516
0.05	0.18	0.33	-92	-4428
0.05	0.18	0.33	-189	-4331
0.05	0.18	0.33	-286	-4234
0.05	0.18	0.33	-383	-4137
0.05	0.18	0.33	-480	-4040
0.05	0.18	0.33	-582	-3962
0.05	0.18	0.33	-679	-3865
0.05	0.18	0.33	-776	-3768
0.05	0.18	0.33	-873	-3671
0.05	0.18	0.33	-970	-3574
0.05	0.18	0.33	-1066	-3478
0.05	0.18	0.33	-1163	-3381
0.05	0.18	0.33	-1260	-3284
0.05	0.18	0.33	-1357	-3187
0.05	0.18	0.33	-1454	-3090
0.05	0.18	0.33	-1552	-2992
0.05	0.18	0.33	-1523	-2893
0.05	0.18	0.33	-1495	-2792
0.05	0.18	0.33	-1391	-2688
0.05	0.18	0.33	-1291	-2588
0.05	0.18	0.33	-1188	-2485
0.05	0.18	0.33	-1086	-2383
0.05	0.18	0.33	-983	-2280
0.05	0.18	0.33	-881	-2178
0.05	0.18	0.33	-783	-2080
0.05	0.18	0.33	-679	-1976
0.05	0.18	0.33	-576	-1873
0.05	0.18	0.33	-473	-1770
0.05	0.18	0.33	-371	-1668
0.05	0.18	0.33	-268	-1565
0.05	0.18	0.33	-165	-1462
0.05	0.18	0.33	-113	-1361
0.05	0.18	0.33	-32	-1260
0.05	0.18	0.33	72	-1156
0.05	0.18	0.33	176	-1052
0.05	0.18	0.33	273	-956
0.05	0.18	0.33	377	-852
0.05	0.18	0.33	480	-749
0.05	0.18	0.33	526	-649
0.05	0.18	0.33	581	-549
0.05	0.18	0.33	678	-452
0.05	0.18	0.33	757	-351
0.05	0.18	0.33	736	-248
0.05	0.18	0.33	662	-147
0.05	0.18	0.33	653	-44
0.05	0.18	0.33	710	56
0.05	0.18	0.33	813	159
0.05	0.18	0.33	844	262
0.05	0.18	0.33	862	361
0.05	0.18	0.33	788	462
0.05	0.18	0.33	706	564
0.05	0.18	0.33	610	665
0.05	0.18	0.33	549	766
0.05	0.18	0.33	482	867
0.05	0.18	0.33	385	964
0.05	0.18	0.33	338	1067
0.05	0.18	0.33	241	1164
0.05	0.18	0.33	214	1267
0.05	0.18	0.33	271	1367
0.05	0.18	0.33	314	1468
0.05	0.18	0.33	267	1568
0.05	0.18	0.33	176	1670
0.05	0.18	0.33	139	1772
0.05	0.18	0.33	84	1875
0.05	0.18	0.33	68	1978
0.05	0.18	0.33	21	2081
0.05	0.18	0.33	35	2184
0.05	0.18	0.33	-36	2285
0.05	0.18	0.33	-134	2383
0.05	0.18	0.33	-155	2482
0.05	0.18	0.33	-101	2582
0.05	0.18	0.33	-109	2685
0.05	0.18	0.33	-159	2785
0.05	0.18	0.33	-256	2882
0.05	0.18	0.33	-354	2980
0.05	0.18	0.33	-393	3079
0.05	0.18	0.33	-490	3176
0.05	0.18	0.33	-587	3274
0.05	0.18	0.33	-684	3371
0.05	0.18	0.33	-739	3474
0.05	0.18	0.33	-806	3575
0.05	0.18	0.33	-863	3676
0.05	0.18	0.33	-865	3779
0.05	0.18	0.33	-922	3878
0.05	0.18	0.33	-1019	3975
0.05	0.18	0.33	-1044	4074
0.05	0.18	0.33	-1030	4173
0.05	0.18	0.33	-927	4276
0.05	0.18	0.33	-866	4377
0.05	0.18	0.33	-767	4476
0.05	0.18	0.33	-690	4577
0.05	0.18	0.33	-587	4680
0.05	0.18	0.33	-484	4783
0.05	0.18	0.33	-380	4887
0.05	0.18	0.33	-277	4990
0.05	0.18	0.33	-174	5093
0.05	0.18	0.33	-71	5196
0.05	0.18	0.33	33	5300
0.05	0.18	0.33	136	5403
0.05	0.18	0.33	232	5500
0.05	0.18	0.33	329	5597
0.05	0.18	0.33	420	5699
0.05	0.18	0.33	482	5801
0.05	0.18	0.33	582	5901
0.05	0.18	0.33	607	6000
0.05	0.18	0.33	711	6104
0.05	0.18	0.33	782	6204
0.05	0.18	0.33	873	6306
0.05	0.18	0.33	932	6407
0.05	0.18	0.33	1009	6508
0.05	0.18	0.33	1109	6608
0.05	0.18	0.33	1115	6712
